id,position,rateContent,rateDate,tamllSweetLevel
299495570142,物流非常快,宝贝非常好，<b>物流非常快</b>，非常满意。,2017-01-18 09:24:53,0
298628995707,速度很快,<b>速度很快</b>，发货迅速,2017-01-09 19:37:11,4
298689340147,"420-11-0,6;",传输速度不错,2017-01-12 08:55:02,2
297846519662,"420-11-0,8;",速度没得说666,2017-01-02 23:35:35,3
297132980923,物流很快,<b>物流很快</b>，U盘质量不错。,2016-12-28 08:24:04,3
299107443887,物流快,不错，应该是正品，<b>物流快</b>。,2017-01-13 22:11:46,0
298533916058,送货快,能用，<b>送货快</b>。,2017-01-11 10:04:35,2
297545508929,物流超级快,<b>物流超级快</b>,2016-12-31 17:50:59,1
298681971195,物流也不错,很好，<b>物流也不错</b>，值,2017-01-12 22:01:39,0
308573909586,很快的,<b>很快的</b>，谢谢,2017-04-27 17:57:54,3
311328879569,物流也快的,帮单位里买的，很实用，比实体店便宜，很满意，<b>物流也快的</b>。,2017-05-22 10:02:53,3
312320991789,传输速度也够快,说实话很漂亮，做系统用刚刚好。储存类的还是靠移动硬盘。这种的做系统的话用起来不错，<b>传输速度也够快</b>。五星好评。,2017-05-31 13:10:16,3
304960261064,很快,很好，<b>很快</b>！！！,2017-03-24 14:50:12,3
309752110088,很快,很好，<b>很快</b>。,2017-05-07 12:17:27,2
302580024594,速度快,挺好的，<b>速度快</b>，第二次买这个牌子了，应该是正品,2017-03-02 13:21:17,2
313742766170,u盘反应很快,<b>u盘反应很快</b>，精致好看，两个颜色各要了一个，以后需要会再来的。,2017-06-12 08:25:08,2
309557438868,物流很快,<b>物流很快</b>，好东西，值得分享,2017-05-06 09:34:55,3
299799308245,传输速度很快,优盘不错，<b>传输速度很快</b>！,2017-01-22 16:24:44,3
id,position,rateContent,rateDate,tamllSweetLevel
id,position,rateContent,rateDate,tamllSweetLevel
311297677490,速度也是非常快的,很漂亮 小仙女必备 试了一下 <b>速度也是非常快的</b> 容量对于学生平时做个作业来说是够用的 推荐噢,2017-05-20 13:06:02,0
313854857405,聚划算里最快收到的快递,<b>聚划算里最快收到的快递</b>！相信会是正品，使用以后再来追家评论！,2017-06-14 14:48:08,2
310125463445,快递1天到特别快,超可爱的啊，小巧又非常有质感。<b>快递1天到特别快</b>！磨砂的特别舒服，送了挂绳希望不会再丢了&hellip;&hellip;已经掉了两个了心疼&hellip;&hellip;最后100分好评，卖家服务态度特别好！谢谢卖家祝生意兴隆！,2017-05-10 18:00:33,2
311111707661,输也比较快 物流很快,<b>输也比较快</b>，外观质量好，看起来应该是正品，颜色木有色差，<b>物流很快</b>，外观质量好，东芝正品，价钱超合适，性价比高，没有色差,2017-05-19 21:49:18,2
313570774950,物流很快 存取很快,<b>物流很快</b>，带个帽，<b>存取很快</b>，有14多g内存，学生党用，还可以，性价比也比较高，送了绳，,2017-06-09 17:10:40,0
309715903526,而且读写速度很快,是正品，<b>而且读写速度很快</b>，我主要用它做u盘启动盘，给电脑装系统用，16g足够了。,2017-05-08 00:11:04,2
314411301317,速度挺快 次再来，颜,已经在用了，<b>速度挺快</b>，哈哈下<b>次再来，颜</b>色清爽，传输速度快,2017-06-18 12:49:42,3
309296203979,物流超快,<b>物流超快</b>，东西很小巧，就是查的防伪我就不知道是什么意思了，求大神解释，这是东芝的正品吗？,2017-05-04 12:55:31,0
309355425190,快也很快,航空快递两天就到手里，<b>快也很快</b>，包装，整个应该是原装东芝的送了一条很长的绳子，能用吧，够用就行，又怕,2017-05-03 19:37:40,4
313228263437,物流很快,防伪码扫了是正品，很漂亮，也很精致，内存也是够的，<b>物流很快</b>，性价比高,2017-06-07 13:01:08,2
311905174835,读取速度很快,很好用，<b>读取速度很快</b>，感觉比其那些便宜的usb3.0u盘要实惠的多！,2017-05-25 21:48:56,0
307760804573,物流速度很快,很开心的一次购物，原本不敢买，还不错，刚收到货查了一下是正品，<b>物流速度很快</b>，下次有需要还会来买，14.4G够用了,2017-04-19 10:49:31,0
314731263340,存取速度快,U盘很好用，样子也好看，<b>存取速度快</b>，送的挂绳也不错，好评现在买到16g的也是这个价，挺精致的，盖子盖的很紧，用的时候可以盖尾巴上，省的丢来丢去丢没了,2017-06-21 13:08:01,2
314424630452,物流很快,<b>物流很快</b>，隔天早上就到了。东西也好，mac系统也能读取，满足了我的需求。,2017-06-17 11:07:44,0
313058608358,存储速度也很快,U盘很漂亮，尤其喜欢它的颜色，<b>存储速度也很快</b>。实际可储存空间为14.4G，很不错,2017-06-04 19:17:14,0
314956881028,物流给力,宝贝包装精美，质量很好，使用后很满意。卖家服务态度好，<b>物流给力</b>。很满意的一次购物。,2017-06-23 08:53:16,3
309233351595,物流速度很快 传输速度很快,货已收到，<b>物流速度很快</b>，包装很仔细，打开用过几次了，<b>传输速度很快</b>，内存充足，很满意，好评 ，过一段时间再来追评！,2017-05-02 18:12:10,2
306930622888,物流很速度,买给老公公司用的 东西小巧 质量不错 包装也很好 <b>物流很速度</b> 价钱超合适 5分,2017-04-12 00:18:35,3
310137993126,而且我觉得速度挺快的,优盘质量真的好，小巧方便携带，<b>而且我觉得速度挺快的</b>，又买了一个,2017-05-11 18:04:13,2
310870832038,快递不错,查询了一下是正品，质量不错，<b>快递不错</b>，性价比不错。,2017-05-16 08:56:05,1
313097562425,物流给力,正品好用，质量不错，<b>物流给力</b>，服务到位！,2017-06-05 18:32:46,0
307333005661,运行速度也快,这次是二次购买 质量不错，外观漂亮，已经用过啦 容量也还可以 稳定性强 <b>运行速度也快</b> 包装完好，发货快速，很满意。,2017-04-14 16:47:02,4
311328879568,物流也快的,帮单位里买的，很实用，比实体店便宜，很满意，<b>物流也快的</b>。,2017-05-22 10:02:53,3
311587021217,"420-11-13,17;520-11-4,7;620-11-0,3;920-11-8,12;",东西好，又实惠，值得购买，物流也快,2017-05-23 05:18:11,0
311747716839,传电影之类的挺快,"还可以，实际只有14.4G,<b>传电影之类的挺快</b>，我也只是大多数传个电影而已，满意！",2017-05-25 18:22:44,2
312489331256,物流很快,很好看，实际容量14g多，对于我来说够用了。<b>物流很快</b>，不错,2017-05-30 19:43:25,0
311236632458,物流挺快,宝贝挺好的，外形美观。<b>物流挺快</b>，满意满意满意满意,2017-05-21 05:39:13,0
312783706628,物流真的好快,表白快递小哥 <b>物流真的好快</b> 第二次购买了 很满意哦,2017-06-03 14:34:08,0
314993466360,送货及时,挺好的，<b>送货及时</b>，u盘外观还行，能用就好,2017-06-22 19:16:03,2
310899821417,存取速度快,U盘很好用，样子也好看，<b>存取速度快</b>，送的挂绳也不错，好评现在买到16g的也是这个价，挺精致的，盖子盖的很紧，用的时候可以盖尾巴上，省的丢来丢去丢没了,2017-05-16 20:15:33,2
312874927411,快递很给力,<b>快递很给力</b>，东西更给力，简单实用，内存足够用了，双击666,2017-06-05 14:50:53,0
314718116041,快递给力,<b>快递给力</b>，产品好，支持购买，正品,2017-06-20 15:27:40,4
308963128320,"920-11-0,3;920-11-13,18;420-11-19,27;",很棒哦，实际有14.4G，很小巧可爱，快递的速度超级快,2017-04-30 18:41:39,1
306721044898,插上显示也<em>超快的</em,特别好 插上显示也超快的&lt;/em&gt; 发货快物流也快,2017-04-10 11:13:52,2
310224676327,快递很快,非常满意，性价比很高，包装很好，<b>快递很快</b>。,2017-05-11 14:40:27,3
314326220365,物流快,帮同事买的，非常喜欢，服务好，昨天买今天就到了，<b>物流快</b>，祝商家生意兴隆,2017-06-18 09:56:39,0
310330265427,发货快</em<em>>，品质好,发货快，品质好，好用，传文件很快！,2017-05-14 04:43:21,3
310597845077,快递速度也挺快的,东西很好，包装也很好，<b>快递速度也挺快的</b>，必定5星好评。,2017-05-15 13:14:25,1
304851382097,读盘挺快,一点就亮。14.4，fat32，<b>读盘挺快</b>，塑料手感略显廉价，盖子紧，拔的时候要用点力，性价比高。,2017-03-24 16:24:13,0
308586143209,快递也很及时,特地用了一下才评价的，不错，容量是14.4G，挺好用，<b>快递也很及时</b>，好评！ 服务也不错,2017-04-27 19:20:57,1
307100529373,发货也<em>没的说,卖家服务非常好，下了订单就来确认信息，发货也没的说，非常快，几乎一天就到了，淘宝买东西这么多次，冲着这个服务五星好评,2017-04-13 09:26:36,0
306613277488,读写速度快,质量很好，<b>读写速度快</b>，价格适中，大品牌值得信任！,2017-04-07 19:35:12,3
305410732967,不得不说快递挺快,东西收到好几天了，<b>不得不说快递挺快</b>，总体还好吧，内存说是16G实际14.44G，我主要是放一些学习的课件，用着挺好的,2017-03-26 20:40:55,0
301983702093,<em>发货快 很方便，还送,包装严实，发货快，物流快。U盘查询过，是正品，电脑鉴定显示其内存为14.34，符合包装说明中的最小存储容量。材质是塑料但感觉挺结实的，盖子也不会松动。轻盈小巧，携带<b>很方便，还送</b>了吊绳。到货就可以使用，传输速度还行。有质量保证，客服态度挺好。,2017-02-25 17:29:43,0
307956395328,物流速度很快,很开心的一次购物，原本不敢买，还不错，<b>物流速度很快</b>，下次有需要还会来买，14.4G够用了,2017-04-21 09:32:19,0
305037651919,到货快,格式化后再鉴定了一下：容量基本够。试用了一下：比较满意：五分。 包装好，<b>到货快</b>，满意。,2017-03-23 20:17:57,1
310289506820,<em>发货快,挺好的，比我买的8g的还便宜还好用，发货快，物流快，赞,2017-05-13 16:55:36,2
312753094156,物流很快,u盘不错，<b>物流很快</b>，东西也很小巧,2017-06-04 09:30:04,2
313979268184,"920-11-0,2;420-11-8,14;",很好，手机能用，物流很快满意,2017-06-13 21:16:51,2
304958900107,传输挺快的,还不错，我买的是白色的，个人挺喜欢的。内存14G多，<b>传输挺快的</b>。挺好的东西，值得购买,2017-03-23 14:02:10,0
308726768944,发<em>货及时<</<em>e<em>m>/<,比较满意，发货及时&lt;/&lt;/em&gt;em&gt;，物流迅速，物美价廉 发货及时，物流迅速，,2017-04-27 18:07:49,2
308909821624,快递很给力,宝贝不错，很给力。<b>快递很给力</b>，赞一个！??,2017-04-29 09:46:36,1
309466279564,物流很快,<b>物流很快</b>！包装很好！价廉物美！祝店家生意兴隆！,2017-05-04 19:10:41,3
311734097788,物流很快,服务很好，<b>物流很快</b>，性价比很高！,2017-05-25 08:02:04,2
306205445440,快递员的表现已经非常完美了,先不说宝贝，<b>快递员的表现已经非常完美了</b>，不打个五星好评都对不起自己了，谢谢快递小哥谢谢老板,2017-04-05 22:50:28,0
314753107950,速度快,好评，很好用，<b>速度快</b> 服务很到位,2017-06-20 17:41:16,0
311510122758,物流超快,宝贝很好，<b>物流超快</b>，店家服务态度也很好，下次有需要会继续光顾！,2017-05-22 20:20:03,2
307413426987,快递小哥也很好,很好用，正品，<b>快递小哥也很好</b>，中间岀点问题，可很快帮忙解决，早上九点不到就加班帮忙我送来了，非常满意的一次购物,2017-04-17 09:46:08,2
302495445085,物流很快,不得不说，<b>物流很快</b>，然后的确有14个g，送的那个转接线，我还不知道怎么用它把手机里的文件放进优盘，不过优盘还是很好的,2017-03-01 19:44:00,0
304660143364,放车上听歌方便传输很快,只有14.4g，不错了，<b>放车上听歌方便传输很快</b>，手机OTG也很方便&hellip;&hellip;好评,2017-03-21 18:48:49,0
306964109061,一天就到快递果断好评,<b>一天就到快递果断好评</b> 包装很好 非常赞,2017-04-10 18:26:34,3
310729607578,物流快,正品，<b>物流快</b>，质量好，速度快,2017-05-15 22:14:45,0
310716715518,物流很快,<b>物流很快</b>，产品质量也很好，好评,2017-05-16 10:35:55,0
305545136021,物流真的是超级快,<b>物流真的是超级快</b>，u盘非常的好。物有所值。可以放心购买！！！,2017-03-28 08:49:57,0
305320747469,物流快,<b>物流快</b>，老板服务态度好，开始拍错了拍成一种颜色两个，当天退款到帐，后来问老板，老板很耐心让我挨个拍，两种颜色一样一个。优盘用了5天，质量不锗，给满意全五分。祝老板生意兴隆，吉祥如意！,2017-03-27 22:16:54,0
307620785504,"420-11-15,19;620-11-10,14;620-11-0,4;920-11-5,9;",宝贝很好，做工细致，质量很棒，快递很快,2017-04-18 07:26:11,3
307930782931,下载好快,真心不错，<b>下载好快</b>，卖家服务态度也很好，值得再来,2017-04-21 00:28:35,0
308099524932,快递很快 发<em>货很快</e,<b>快递很快</b>，发货很快&lt;/em&gt;，穿文件也很快，内存准确！好！,2017-04-22 14:59:52,2
305661470219,物流速度也还不错,收到货就在电脑上试用了一下，感觉还不错，<b>物流速度也还不错</b>，五星好评吧！,2017-03-30 13:20:58,0
302988826509,传送速度快,U盘收到了，还不错，跟卖家描述一致，携带方便，<b>传送速度快</b>，感谢卖家。,2017-03-05 14:26:28,0
303772172430,物流迅速,<b>物流迅速</b>，质量不错，使用携带便利。总体来说，还不错。。。,2017-03-14 14:58:11,0
309786074025,物流很快,u盘收到，<b>物流很快</b>，服务很好，好评。,2017-05-07 08:05:03,0
308153803201,数据传输很快,好用，<b>数据传输很快</b>，不错，除了内存小了一些之外都很好,2017-04-23 14:48:58,2
303338694078,快递速度比较快<em>,宝贝不错，包装很好，是原装的，快递速度比较快，满意。给卖家和快递点赞。,2017-03-10 19:14:39,0
313906902547,发货速度很快 u盘有1,<b>发货速度很快</b>，<b>u盘有1</b>4.4g，反应很快，一插进电脑就能检测到，刚用觉得还不错，不知道传输大文件效果怎样，也不知道能用多久，目前很满意,2017-06-12 13:05:11,2
301981799402,读写速度也很好,U盘的质量看起来不错，<b>读写速度也很好</b>，总容量大概有14G，OTG转接头比较实用，可以在手机上查看文件。推荐购买,2017-02-23 12:57:48,0
308036233203,速度很快啊,<b>速度很快啊</b> 挂绳也很好用，推荐推荐！！！,2017-04-23 12:26:14,3
304051942847,物流也给力昨天下单今天就到了,产品很好，<b>物流也给力昨天下单今天就到了</b>，长安欧尚可以用，卖家服务态度很好，赞一个,2017-03-14 14:51:08,0
302797675290,必须要说物流很快啊,<b>必须要说物流很快啊</b>，两天就到了，其他的看评价已经了解的差不多了，看包装也不像是假的，平时只是传一传小文档对速度也没有多大要求，总之好评啦！,2017-03-04 18:31:27,0
302754332108,0的快,U盘非常好，价格合适，用了之后感觉不错，就是没有3.<b>0的快</b>，不过一分价钱一分货，够用了,2017-03-04 14:06:19,0
304221755105,写的速度快,品牌质量不错，U盘空间实在，不虚存，不掉资料，读的速度慢，<b>写的速度快</b>，价位也不贵，希望长期使用时质量能保证。,2017-03-17 09:12:33,3
302310712365,读写速度还可以,很不错，<b>读写速度还可以</b>，内存够用，主要是便宜，实惠。,2017-02-27 15:32:32,3
303153070216,物流很快包装很好,<b>物流很快包装很好</b>，外观也挺好的，检查发现内存也够大，日后回来追评吧,2017-03-07 11:22:04,0
302229109758,读取也快,U盘不错，不是假盘，扫了一下是正品，<b>读取也快</b>！,2017-02-27 09:44:56,0
305547400743,物流也很快,不错，质量很好，<b>物流也很快</b>，5星好评,2017-03-30 15:52:46,1
313999325220,用软件测速的速度是没问题的,嗯，帮同学买的，嗯，不错，白色的外观比较喜欢。哦唯一缺点就是usb2.0的&hellip;不太会用，我复制电影的速度老是上不去。当然，<b>用软件测速的速度是没问题的</b>。咳咳&hellip;我可没有开车??（斜眼笑）,2017-06-13 21:04:37,3
303241712916,比别的干衣机又快烘干,干衣机好装又好用，<b>比别的干衣机又快烘干</b>。很不错一次购物，好品牌又好用。,2017-03-07 18:52:31,0
301270732494,物流给力,u盘打开包装扫了二维码是正品，内存测试在正常范围内，外观与描述一致，<b>物流给力</b>。我觉得很满意,2017-02-16 20:24:10,0
313237816814,速度还可以,<b>速度还可以</b>，显示是日本生产的，质感跟我朋友前几天在这家买的不太一样，我朋友买的是菲律宾生产的，我的是日本生产的，不过速度都相似就是了,2017-06-08 12:57:47,0
310988823188,传输速度也可以的,上周修电脑时，同款的16个G的白色U盘，店老板跟我收70块钱，幸亏在网上看到了这款，容量和标值相差不多，<b>传输速度也可以的</b>！ 服务OK,2017-05-17 17:15:48,2
308852825343,物流是真的快,<b>物流是真的快</b>，样式也很好看，不过没有16g，就14.4，倒也没太大关系，价格便宜，总体性价比很高。,2017-04-30 15:13:49,2
308765473006,传文件速度挺快的,还行，买个两个备用，蓝色比白色好看，还是有点色差，<b>传文件速度挺快的</b>。,2017-04-28 13:31:56,2
312899279541,速度也可以,挺好的，看中外观而且也便宜所以才定的，读写有14.4G，<b>速度也可以</b>，学生党日常够用了~  就是一般不是都会有LOST这个文件夹吗，这个里面空空的什么都没有，而且拔盖儿的毕竟没有伸缩的方便&hellip; 已经丢了两个u盘了~希望这个能耐用~,2017-06-05 11:18:13,2
315157956356,物流也挺快,与描述相符，<b>物流也挺快</b>。连接电脑后实际内存大摡15GB左右，我主要是为了下载一些歌曲用，足够用了。,2017-06-24 19:25:50,3
302653311755,快递也蛮快的,<b>快递也蛮快的</b>，东西也很好，包的很严实，内存也和其它优盘差不多。,2017-03-04 01:19:26,0
302036850013,速度比较快,很满意，查了防伪，是正品，试了手机，可以接otg线，电脑上看了14.4，快递用的中通，<b>速度比较快</b>，用用再说，目前觉得不错!遗憾的是它是日货~不过已经全球化啦，就不存在这种问题,2017-02-24 21:42:33,0
301802764374,运行速度还可以,很好看，实用内存14.4G 学生党用足够了，<b>运行速度还可以</b>，白色这么小巧真的超级心水,2017-02-22 20:30:13,0
313742766169,u盘反应很快,<b>u盘反应很快</b>，精致好看，两个颜色各要了一个，以后需要会再来的。,2017-06-12 08:25:08,2
315118228707,卖家的发货速度很快</em<em>>，还送了我挂,宝贝我收到啦，卖家的发货速度很快，还送了我挂绳，物流还是很快的，买了没多久就到了，有需要的可以在这儿买哟,2017-06-24 16:34:19,0
314031550174,速度还行吧,经验证是正品！2.0接口！<b>速度还行吧</b>！用来放音乐装在车上使用！,2017-06-14 19:10:05,2
314112579555,速度很快,"昨天下午买的，今天中午就到了，<b>速度很快</b>，蓝色偏暗，但是很有质感，空间14.4G,不错的东东",2017-06-14 11:33:19,2
304314833146,卖家确认信息很快 发货很快 物流很快,<b>卖家确认信息很快</b>.<b>发货很快</b>.<b>物流很快</b>.第二天上午就到了，实际14.4G在接受范围,2017-03-17 16:47:55,0
302821763592,快递很快,U盘是姐姐推荐的，<b>快递很快</b>。内存也很不错，很好用。后续还会评价的,2017-03-02 21:25:06,0
303540932771,物流很快,<b>物流很快</b>，优盘也不错，是正品，信赖东芝,2017-03-11 07:55:14,0
312344118860,物流还行就是读数超慢,<b>物流还行就是读数超慢</b>，不知道能用多久，反正期望不大,2017-05-29 23:29:26,0
314869285200,速度很快,<b>速度很快</b>，外表看着也很结实，希望能用的时间长一些~~,2017-06-22 15:32:52,1
304624670302,速度很快 读取速度也很给力,很好的，内存正常，<b>速度很快</b>，<b>读取速度也很给力</b>，,2017-03-20 22:23:52,0
301754097645,发<em>货及时,宝贝收到了，标注16GB，系统识别窬量为14.42GB，签定容量为14.34GB。还算正常，还行吧。 发货及时，物流快。,2017-02-21 17:05:40,3
307823170254,我只能说物流还是很快的,<b>我只能说物流还是很快的</b>，干嘛给一个根本查不到的防伪码，假货的可能性大，但能正常使用，至于能不能损毁文件，暂时还不知道。,2017-04-20 20:09:37,0
313679840645,"220-11-0,10;420-11-11,16;",包装啥的各方面都挺好，物流够快好,2017-06-10 20:20:18,2
304352806463,物流快,颜值高 <b>物流快</b> 实用 挺好的 好评,2017-03-16 19:58:12,0
309353858749,"920-11-0,5;1020-11-6,11;420-11-17,21;",看起来不错，应该是正品，还没试过，快递很快,2017-05-04 19:03:58,2
305421586035,快递速度还是可以滴,三天到货，<b>快递速度还是可以滴</b>&hellip;&hellip;蓝色偏深些，送的黑色扣带，还行，上班用的，可以多装点ppt了&hellip;&hellip;,2017-03-28 20:26:26,0
303184506588,物流超快,灰常好用。卖家超耐心，<b>物流超快</b>，而且物美价廉，很喜欢，谢谢卖家,2017-03-07 10:47:09,0
314949227533,读取速度也很快,东西不错，<b>读取速度也很快</b>，就是物流比较慢，好评了,2017-06-23 10:43:10,0
312465283165,反应挺快的,实际容量是14g多，<b>反应挺快的</b>，用起来也很方便，其他以后再追评吧,2017-06-02 04:09:54,1
311309722957,物流很快,<b>物流很快</b>～东西还没拆开使用 不过看起来挺好的,2017-05-21 10:33:53,0
307501717789,传输速度还好,"这个u盘很满意，可用14.4G,能够接受，<b>传输速度还好</b>，之前也买过一个这个，只是不小心搞坏了，应该又可以用好久了。",2017-04-17 13:10:06,3
311473648930,物流很给力,最郁闷的就是刚买完就降价?，<b>物流很给力</b>，来的及时，实际十四点多，样子小巧！,2017-05-22 12:15:16,3
313175228620,發貨快,<b>發貨快</b> ，立即用，正品，什麼都好,2017-06-08 12:24:19,0
315158748006,物流非常快,<b>物流非常快</b>，一天就到了。  还没用，不知道怎么样,2017-06-25 18:13:16,0
313155158005,这个速度很快,好用！我同事给了一个，每次要反应半天，<b>这个速度很快</b>！而且款式比较简单大方！,2017-06-08 08:22:29,2
307933666291,物流很快,<b>物流很快</b>，宝贝实际内存14.4G，用了两天来评的，感觉速度一般般吧，质量感觉还可以，跟之前在京东上买的32G的东芝u盘看起来差不多，暂时先用着吧,2017-04-21 20:21:04,2
310672264891,发货很快 插进电脑反应也快,不错，<b>发货很快</b>，三天就到了。<b>插进电脑反应也快</b>。好评。,2017-05-16 14:30:35,3
304587359866,物流也快,U盘质量很好，服务也好，<b>物流也快</b>。,2017-03-22 09:42:54,0
302437189946,快递到的很快,<b>快递到的很快</b>，优盘很好用，价格很实惠,2017-03-01 17:26:32,0
314340866170,真的很快啊,4.6 MB/秒的传输速率。<b>真的很快啊</b>！,2017-06-17 17:58:22,0
309820201230,运行速度也挺好的,外观和包装都不错，<b>运行速度也挺好的</b>～,2017-05-09 14:38:25,0
305343457566,快递还不错 挺快的,收到了，<b>快递还不错</b>，<b>挺快的</b>，看着蛮小巧的，挺喜欢的,2017-03-27 18:19:34,0
311937654773,"920-11-0,8;420-11-26,32;",还不错的一个u盘，到了几天了，现在才收货，希望好用，物流挺给力的,2017-05-25 15:37:08,3
310632645661,传输速度很快,非常好，<b>传输速度很快</b>，验证过了是正品,2017-05-16 09:05:10,0
302366543692,读取速度快,好评，是正品，<b>读取速度快</b>，赞?！,2017-03-01 18:33:58,0
311618752096,快递也行,用着可以，<b>快递也行</b>。传输速度大概4-5M每秒,2017-05-22 18:46:14,0
308499068424,到货速度很快,U盘收到了，用了一下，还不错，14.4GB，足够用了，盖子还牢固。外观小巧，方便。价格还不贵。<b>到货速度很快</b>。很满意。,2017-04-27 16:08:05,3
313577764103,物流挺快的,如图 <b>物流挺快的</b> 还没用过 不过挺喜欢的,2017-06-10 10:36:33,2
309773979757,快递也挺快的,很棒很棒，<b>快递也挺快的</b>，买了两个，给公司用的，内存挺大的，好评。,2017-05-07 21:34:41,3
303930520186,快递迅速,商品价格合理，质量好，<b>快递迅速</b>，商家信誉好，我非常满意，给予好评。,2017-03-14 13:32:45,1
314194692391,物流很快,u盘收到了，<b>物流很快</b>，还没开始用，应该会不错吧,2017-06-16 08:49:03,2
305163298061,快递也特别的快,挺好的，<b>快递也特别的快</b>。服务也很周到。满分,2017-03-26 14:04:55,0
309514745326,物流很快,<b>物流很快</b>，昨天下单的，今天就到了。u盘14.4g，u盘很满意。下次，还来这家。,2017-05-06 13:25:34,0
313648278442,运行很快,小巧精致很可爱，<b>运行很快</b>，本来是要做系统盘用的，结果阴差阳错之下没用上，纠结ing,2017-06-10 08:20:26,3
313280947996,写入速度还可以,<b>写入速度还可以</b>!,2017-06-07 10:08:54,0
300812452988,速度挺快,东西挺好，<b>速度挺快</b>，谢谢下次还会光顾。,2017-02-07 14:35:29,0
301505169313,<em>发货快<,发货快&lt;/em&gt;，物流也快。内存14.4G，包装也很正规，不错的！,2017-02-17 13:52:03,0
312204304914,速度还行,u盘颜色外观不错，查询容量为14.4G，<b>速度还行</b>。,2017-05-28 21:43:36,2
309675621154,传东西非常快,<b>传东西非常快</b>，非常喜欢。,2017-05-07 07:14:51,2
305627884170,物流也给力,U盘数据正常应该是正品，非缩水货可比，<b>物流也给力</b>，好评。,2017-03-30 21:10:34,0
304610293120,物流也挺快的,客服态度好，<b>物流也挺快的</b>。    U盘也不错哦~好评!,2017-03-20 22:06:04,0
308929572147,反应也很快,很好很喜欢！！<b>反应也很快</b>！！准备来存毕业论文的！！希望一切顺利啦,2017-04-29 17:45:28,3
309649279950,传输也比较快 物流很快,，<b>传输也比较快</b>，外观质量好，看起来应该是正品，颜色木有色差，<b>物流很快</b>，外观质量好，东芝正品，价钱超合适，性价比高，没有色差,2017-05-08 01:16:51,0
310642369934,快递也很快,不错&hellip;&hellip;<b>快递也很快</b>！可用的是14。4个GB,2017-05-15 16:18:05,1
305196038206,物流快,质量好，内存空间足，<b>物流快</b>，服务态度好，给满意全五分。,2017-03-27 22:06:27,0
311308320476,传输也比较快 存取速度快,，<b>传输也比较快</b>，外观质量好，看起来应该是正品，性价比高，颜色木有色差，<b>存取速度快</b>，外观质量好，看起来应该是正品，性价比很高，颜色木有色差,2017-05-20 16:01:14,0
309500068338,速度快,<b>速度快</b>，很好用,2017-05-05 07:43:48,3
311452007671,"920-11-0,5;420-11-12,18;",内存还可以，14.4G，物流也挺快的,2017-05-22 12:20:13,0
308707492944,下载很快,很喜欢，<b>下载很快</b>，我还印上了我的属性,2017-04-28 08:09:00,3
310098039675,物流很快,<b>物流很快</b>，颜色也好看，内存是14.4g,2017-05-10 12:43:28,0
314877505780,反应挺快的,挺好的，<b>反应挺快的</b>，应该是正品的。,2017-06-22 13:41:59,3
311628982518,用起来也反应超快,用了才来评价的。插到电脑里很快就显示了，<b>用起来也反应超快</b>，赞一个,2017-05-22 19:33:05,2
312734445472,物流超级快 反应很快,<b>物流超级快</b>，昨天下的单今天就到了。今天用了下，<b>反应很快</b>，挺好用的,2017-06-02 13:04:50,0
299764348558,辛苦快递小哥这么快送达,挺好用的，搭配OTG转接线用，直接将手机的文件复制到优盘里，不需要经过电脑，很方便，优盘容量也正常，15G多，没有虚标，查了一下，是正品，不错不错，很喜欢，值得买的。快过年了，<b>辛苦快递小哥这么快送达</b>，谢谢！新年快乐哦～～,2017-01-22 00:18:12,0
308802132252,"920-11-0,5;420-11-6,10;",超级满意哦，速度很快,2017-04-28 19:02:31,3
313303163341,速度快,帮同学买的，听他说不错，<b>速度快</b>。那我就给五星塞,2017-06-08 09:46:42,3
311029871410,读写速度还行,挺好的。<b>读写速度还行</b>。实际容量十四点几。比较满意。查询了是正品,2017-05-19 23:25:55,2
313339511229,好快,快递会飞！！！<b>好快</b>！！！u盘也不错！真的！就是可能是幸运吧，，，这个u盘刚到宿舍，我那个丢了的u盘，，出现了，见鬼了。不过还是好评。两个都用,2017-06-07 21:10:49,0
307852304389,物流挺快,<b>物流挺快</b>，就是包装有点挤变形了，还不错！,2017-04-18 17:39:49,1
314034738677,"920-11-0,3;420-11-20,23;",不错哦，不过建议大家以后还是买3.0的，比较快,2017-06-15 23:59:54,2
309025419837,速度快,买回来挺满意的，<b>速度快</b>，颜色这些都是跟我要求的一样。,2017-05-02 07:31:09,0
314911457326,"920-11-0,4;420-11-5,14;",外观漂亮，拷贝文件速度还不错,2017-06-22 18:03:24,3
311466876288,反应蛮快的而且不发烫,目前使用良好，<b>反应蛮快的而且不发烫</b>。,2017-05-23 20:28:05,2
313663629113,物流速度也挺快,U盘很小巧，外形也很好看，内存有14多G，空间很足，<b>物流速度也挺快</b>，很及时的解决了我需要用U盘的问题。,2017-06-10 09:32:27,2
314383185208,"920-11-28,36;920-12-0,12;420-11-37,44;",比我想象中稍大了那么一点 可能是我之前那个太小了&hellip;&hellip;  总的来说挺不错的 存储速度也ok,2017-06-17 20:40:08,0
309868769029,物流挺快的,<b>物流挺快的</b>，真正可用内存是14G左右，平常办公装文件什么的够了。,2017-05-08 13:49:26,2
309935412417,"920-11-0,3;420-11-13,20;",挺好的，挺信任这个牌子的，快递也是挺快的,2017-05-08 22:03:52,0
